"study_id","tobit_mean","tobit_sd","n_alt","study_effect","measurement_error_ref","probs","a_0","a_1","b_0","b_1","measurement_error","rr_log_ref","rr_log_alt","exp_ref","exp_alt","a_avg","b_avg","rr_log","rr_log_se","exposure_linear"
128,7.62942526722327,3.33611053531058,2,-0.00921870406269414,-0.000251887858082052,0.333333333333333,0,6.19247138619782,6.19247138619782,9.06637914824872,0.0150139155165145,1.54811784654945,3.81471263361163,3.09623569309891,7.62942526722327,3.09623569309891,7.62942526722327,2.23956668157667,0.014142135623731,4.53318957412436
128,7.62942526722327,3.33611053531058,2,-0.00921870406269414,-0.000251887858082052,0.666666666666667,0,6.19247138619782,9.06637914824872,17.9387818203868,0.00526542305002594,1.54811784654945,6.75129024215888,3.09623569309891,13.5025804843178,3.09623569309891,13.5025804843178,5.11225291779677,0.014142135623731,10.4063447912189
129,2.23609982058406,2.91411318257451,5,0.00117606159419841,-0.00186620692012802,0.166666666666667,0,0,0,0.980911719612449,0.00264948123154061,0,0.245227929903112,0,0.490455859806225,0,0.490455859806225,0.246588010514893,0.014142135623731,0.490455859806225
129,2.23609982058406,2.91411318257451,5,0.00117606159419841,-0.00186620692012802,0.333333333333333,0,0,0.980911719612449,2.23609982058406,0.0190729377575302,0,0.804252885049127,0,1.60850577009825,0,1.60850577009825,0.823351317746788,0.014142135623731,1.60850577009825
129,2.23609982058406,2.91411318257451,5,0.00117606159419841,-0.00186620692012802,0.5,0,0,2.23609982058406,3.49128792155567,0.00696559222198624,0,1.43184693553493,0,2.86369387106986,0,2.86369387106986,1.4403142012161,0.014142135623731,2.86369387106986
129,2.23609982058406,2.91411318257451,5,0.00117606159419841,-0.00186620692012802,0.666666666666667,0,0,3.49128792155567,5.05527575946791,-0.00307992315573455,0,2.13664092025589,0,4.27328184051179,0,4.27328184051179,2.13672043283384,0.014142135623731,4.27328184051179
129,2.23609982058406,2.91411318257451,5,0.00117606159419841,-0.00186620692012802,0.833333333333333,0,0,5.05527575946791,11.2413865212053,-0.00467975562684087,0,4.07416557016831,0,8.14833114033661,0,8.14833114033661,4.0772025469323,0.014142135623731,8.14833114033661
130,3.33794238744304,4.27331383270212,4,-0.0213841021865662,-0.00233379733523996,0.2,0,0,0,2.25531070713781,0.00188763951081982,0,0.563827676784453,0,1.12765535356891,0,1.12765535356891,0.539267621648087,0.014142135623731,1.12765535356891
130,3.33794238744304,4.27331383270212,4,-0.0213841021865662,-0.00233379733523996,0.4,0,0,2.25531070713781,4.42057406774826,0.00633411648808452,0,1.66897119372152,0,3.33794238744304,0,3.33794238744304,1.60159261176841,0.014142135623731,3.33794238744304
130,3.33794238744304,4.27331383270212,4,-0.0213841021865662,-0.00233379733523996,0.6,0,0,4.42057406774826,6.93445404676599,-0.00979443770897969,0,2.83875702862856,0,5.67751405725712,0,5.67751405725712,2.70522025281829,0.014142135623731,5.67751405725712
130,3.33794238744304,4.27331383270212,4,-0.0213841021865662,-0.00233379733523996,0.8,0,0,6.93445404676599,16.5434748476529,-0.0244939342329546,0,5.86948222360472,0,11.7389644472094,0,11.7389644472094,5.59162727673294,0.014142135623731,11.7389644472094
131,3.66406408371404,2.76447687111795,1,-0.00319419595384364,0.0272420704828793,0.5,0,3.66406408371404,3.66406408371404,12.2069398204964,0.000822426553391706,0.91601602092851,3.96775097605262,1.83203204185702,7.93550195210524,1.83203204185702,7.93550195210524,3.06030377326866,0.014142135623731,6.10346991024822
132,1.77375271916389,2.0788925443776,2,-0.00740694412970431,-0.0279259301023618,0.333333333333333,0,0.878316947998671,0.878316947998671,2.66918849032912,0.0104455525320849,0.219579236999668,0.886876359581947,0.439158473999336,1.77375271916389,0.439158473999336,1.77375271916389,0.639931480002244,0.014142135623731,1.33459424516456
132,1.77375271916389,2.0788925443776,2,-0.00740694412970431,-0.0279259301023618,0.666666666666667,0,0.878316947998671,2.66918849032912,8.19801362085094,-0.00020514080564609,0.219579236999668,2.71680052779502,0.439158473999336,5.43360105559003,0.439158473999336,5.43360105559003,2.43209666272648,0.014142135623731,4.99444258159069
133,0.177622220944613,3.45191228180192,3,-0.00925791427240032,0.0165141713400877,0.25,0,0,0,0.177622220944613,-0.000466494203533968,0,0.0444055552361533,0,0.0888111104723066,0,0.0888111104723066,0.0596310267255178,0.014142135623731,0.0888111104723066
133,0.177622220944613,3.45191228180192,3,-0.00925791427240032,0.0165141713400877,0.5,0,0,0.177622220944613,2.50590167359598,-0.00235566105658756,0,0.670880973635148,0,1.3417619472703,0,1.3417619472703,0.672617566836851,0.014142135623731,1.3417619472703
133,0.177622220944613,3.45191228180192,3,-0.00925791427240032,0.0165141713400877,0.75,0,0,2.50590167359598,10.8448330722264,0.010514344378707,0,3.33768368645559,0,6.67536737291118,0,6.67536737291118,3.30291222329919,0.014142135623731,6.67536737291118
134,8.44162854598835,4.93715095333755,2,0.00757933788899108,0.0260954671498631,0.333333333333333,0,6.31506284964328,6.31506284964328,10.5681942423334,-0.000281778750300481,1.57876571241082,4.22081427299418,3.15753142482164,8.44162854598835,3.15753142482164,8.44162854598835,2.70791220650249,0.014142135623731,5.28409712116671
134,8.44162854598835,4.93715095333755,2,0.00757933788899108,0.0260954671498631,0.666666666666667,0,6.31506284964328,10.5681942423334,23.6985719224193,0.00652416950484377,1.57876571241082,8.56669154118817,3.15753142482164,17.1333830823763,3.15753142482164,17.1333830823763,7.12647316743109,0.014142135623731,13.9758516575547
135,3.81439514923841,3.35827670106664,3,0.00359560263462418,-0.00603246879723953,0.25,0,1.54927193604665,1.54927193604665,3.81439514923841,0.0124687092071475,0.387317984011662,1.34091677132126,0.774635968023323,2.68183354264253,0.774635968023323,2.68183354264253,0.96689255234356,0.014142135623731,1.9071975746192
135,3.81439514923841,3.35827670106664,3,0.00359560263462418,-0.00603246879723953,0.5,0,1.54927193604665,3.81439514923841,6.07951836243017,0.00946435328933896,0.387317984011662,2.47347837791714,0.774635968023323,4.94695675583429,0.774635968023323,4.94695675583429,2.10459428601473,0.014142135623731,4.17232078781097
135,3.81439514923841,3.35827670106664,3,0.00359560263462418,-0.00603246879723953,0.75,0,1.54927193604665,6.07951836243017,14.1922503039252,0.000325049893488991,0.387317984011662,5.06794216658885,0.774635968023323,10.1358843331777,0.774635968023323,10.1358843331777,4.70857609295855,0.014142135623731,9.36124836515437
136,0.0552456197328866,2.42425046069548,4,-0.00829235675114872,0.0041043120329422,0.2,0,0,0,0,0.00777086528850521,0,0,0,0,0,0,0.0118751773214474,0.014142135623731,0
136,0.0552456197328866,2.42425046069548,4,-0.00829235675114872,0.0041043120329422,0.4,0,0,0,0.669422451225713,0.00619647218165582,0,0.167355612806428,0,0.334711225612857,0,0.334711225612857,0.17488085212963,0.014142135623731,0.334711225612857
136,0.0552456197328866,2.42425046069548,4,-0.00829235675114872,0.0041043120329422,0.6,0,0,0.669422451225713,2.09554628295312,-0.00422533182070028,0,0.691242183544708,0,1.38248436708942,0,1.38248436708942,0.679657110182158,0.014142135623731,1.38248436708942
136,0.0552456197328866,2.42425046069548,4,-0.00829235675114872,0.0041043120329422,0.8,0,0,2.09554628295312,7.54674271161625,0.00459620009843463,0,2.41057224864234,0,4.82114449728468,0,4.82114449728468,2.3792941106534,0.014142135623731,4.82114449728468
137,1.01618457585573,3.47647565649822,4,-0.00445752122009605,0.005518675925404,0.2,0,0,0,0.135429539159779,0.000417500655054952,0,0.0338573847899448,0,0.0677147695798896,0,0.0677147695798896,0.0394917213480875,0.014142135623731,0.0677147695798896
137,1.01618457585573,3.47647565649822,4,-0.00445752122009605,0.005518675925404,0.4,0,0,0.135429539159779,1.89693961255168,0.00394537137432669,0,0.508092287927866,0,1.01618457585573,0,1.01618457585573,0.513026670917185,0.014142135623731,1.01618457585573
137,1.01618457585573,3.47647565649822,4,-0.00445752122009605,0.005518675925404,0.6,0,0,1.89693961255168,3.94206030636397,0.0018921904085652,0,1.45974997972891,0,2.91949995945783,0,2.91949995945783,1.45414711304153,0.014142135623731,2.91949995945783
137,1.01618457585573,3.47647565649822,4,-0.00445752122009605,0.005518675925404,0.8,0,0,3.94206030636397,11.7593019611725,0.00502739092175824,0,3.92534056688412,0,7.85068113376824,0,7.85068113376824,3.9008920559853,0.014142135623731,7.85068113376824
138,4.34881874825805,3.4393911419902,2,-0.00670912046845394,-0.0212214671829431,0.333333333333333,0,2.8673790904479,2.8673790904479,5.83025840606821,-0.00154894219777138,0.716844772611974,2.17440937412903,1.43368954522395,4.34881874825805,1.43368954522395,4.34881874825805,1.41523623913207,0.014142135623731,2.91512920303411
138,4.34881874825805,3.4393911419902,2,-0.00670912046845394,-0.0212214671829431,0.666666666666667,0,2.8673790904479,5.83025840606821,14.9773363687836,0.000640976744502003,0.716844772611974,5.20189869371295,1.43368954522395,10.4037973874259,1.43368954522395,10.4037973874259,4.40429189653418,0.014142135623731,8.97010784220195
139,3.89866837766021,2.94079270563088,4,-0.00800916902336363,-0.00113899397378575,0.2,0,1.42363479306492,1.42363479306492,3.15362706476574,-0.00382393640939657,0.355908698266231,1.14431546445767,0.711817396532461,2.28863092891533,0.711817396532461,2.28863092891533,0.770814869709071,0.014142135623731,1.57681353238287
139,3.89866837766021,2.94079270563088,4,-0.00800916902336363,-0.00113899397378575,0.4,0,1.42363479306492,3.15362706476574,4.64370969055469,0.00220930713693085,0.355908698266231,1.94933418883011,0.711817396532461,3.89866837766021,0.711817396532461,3.89866837766021,1.5689717755669,0.014142135623731,3.18685098112775
139,3.89866837766021,2.94079270563088,4,-0.00800916902336363,-0.00113899397378575,0.6,0,1.42363479306492,4.64370969055469,6.37370196225551,0.00618741070185987,0.355908698266231,2.75435291320255,0.711817396532461,5.5087058264051,0.711817396532461,5.5087058264051,2.36507354144333,0.014142135623731,4.79688842987264
139,3.89866837766021,2.94079270563088,4,-0.00800916902336363,-0.00113899397378575,0.8,0,1.42363479306492,6.37370196225551,12.9864010023434,-0.0012445677815197,0.355908698266231,4.84002574114973,0.711817396532461,9.68005148229947,0.711817396532461,9.68005148229946,4.4099053784942,0.014142135623731,8.968234085767
140,5.95685488777235,3.0236882828176,1,0.0161094669940279,-0.00273671466970459,0.5,0,5.95685488777235,5.95685488777235,15.3007541031164,-0.0131256708992689,1.48921372194309,5.31440224772218,2.97842744388618,10.6288044954444,2.97842744388618,10.6288044954444,3.93256963681407,0.014142135623731,7.65037705155819
141,4.19138727011159,2.22473850892857,4,0.000185183342305117,0.00208377053697241,0.2,0,2.31900010184996,2.31900010184996,3.62775621363988,0.00539828535064766,0.579750025462491,1.48668907887246,1.15950005092498,2.97337815774492,1.15950005092498,2.97337815774492,0.914757009307945,0.014142135623731,1.81387810681994
141,4.19138727011159,2.22473850892857,4,0.000185183342305117,0.00208377053697241,0.4,0,2.31900010184996,3.62775621363988,4.7550183265833,-0.0049662052413649,0.579750025462491,2.0956936350558,1.15950005092498,4.19138727011159,1.15950005092498,4.19138727011159,1.51362262989765,0.014142135623731,3.03188721918661
141,4.19138727011159,2.22473850892857,4,0.000185183342305117,0.00208377053697241,0.6,0,2.31900010184996,4.7550183265833,6.06377443837322,0.0049927059260096,0.579750025462491,2.70469819123913,1.15950005092498,5.40939638247826,1.15950005092498,5.40939638247826,2.13281165224675,0.014142135623731,4.24989633155328
141,4.19138727011159,2.22473850892857,4,0.000185183342305117,0.00208377053697241,0.8,0,2.31900010184996,6.06377443837322,11.0663460831783,0.015413355330862,0.579750025462491,4.28253013038787,1.15950005092498,8.56506026077574,1.15950005092498,8.56506026077574,3.72164861718452,0.014142135623731,7.40556020985076
142,2.48673379886895,2.71872968273237,4,-0.0108339934110966,0.0236486796638717,0.2,0,0.198593169536436,0.198593169536436,1.7979515095394,0.00333229475428794,0.0496482923841091,0.499136169768958,0.0992965847682181,0.998272339537916,0.0992965847682181,0.998272339537916,0.466729354399098,0.014142135623731,0.898975754769698
142,2.48673379886895,2.71872968273237,4,-0.0108339934110966,0.0236486796638717,0.4,0,0.198593169536436,1.7979515095394,3.17551608819851,0.00612103532080858,0.0496482923841091,1.24336689943448,0.0992965847682181,2.48673379886895,0.0992965847682181,2.48673379886895,1.19762284298807,0.014142135623731,2.38743721410074
142,2.48673379886895,2.71872968273237,4,-0.0108339934110966,0.0236486796638717,0.6,0,0.198593169536436,3.17551608819851,4.77487442820147,0.0143168950047721,0.0496482923841091,1.9875976291,0.0992965847682181,3.97519525819999,0.0992965847682181,3.97519525819999,1.93392345069449,0.014142135623731,3.87589867343178
142,2.48673379886895,2.71872968273237,4,-0.0108339934110966,0.0236486796638717,0.8,0,0.198593169536436,4.77487442820147,10.8882400961859,0.00425080846717946,0.0496482923841091,3.91577863109684,0.0992965847682181,7.83155726219369,0.0992965847682181,7.83155726219369,3.81025856561168,0.014142135623731,7.73226067742547
143,4.10750751383603,3.67147552641109,1,0.0128944975681554,0.0160556541751588,0.5,0,4.10750751383603,4.10750751383603,15.453219796856,-0.00344395854443422,1.02687687845901,4.89018182767302,2.05375375691801,9.78036365534603,2.05375375691801,9.78036365534603,3.9755473973901,0.014142135623731,7.72660989842802
144,8.99375698063523,3.14858030667529,4,-0.00143912735676035,0.0165388884157932,0.2,0,6.34384493892779,6.34384493892779,8.19607328094861,-0.0146015398736308,1.58596123473195,3.6349795549691,3.17192246946389,7.2699591099382,3.17192246946389,7.2699591099382,2.045058072141,0.014142135623731,4.09803664047431
144,8.99375698063523,3.14858030667529,4,-0.00143912735676035,0.0165388884157932,0.4,0,6.34384493892779,8.19607328094861,9.79144068032184,-0.00349028168036916,1.58596123473195,4.49687849031761,3.17192246946389,8.99375698063523,3.17192246946389,8.99375698063523,2.91558750100953,0.014142135623731,5.82183451117133
144,8.99375698063523,3.14858030667529,4,-0.00143912735676035,0.0165388884157932,0.6,0,6.34384493892779,9.79144068032184,11.6436690223427,0.00559910513195658,1.58596123473195,5.35877742566613,3.17192246946389,10.7175548513323,3.17192246946389,10.7175548513323,3.78409505849712,0.014142135623731,7.54563238186836
144,8.99375698063523,3.14858030667529,4,-0.00143912735676035,0.0165388884157932,0.8,0,6.34384493892779,11.6436690223427,18.723601562887,0.018105002950773,1.58596123473195,7.5918176463074,3.17192246946389,15.1836352926148,3.17192246946389,15.1836352926148,6.02321391841668,0.014142135623731,12.0117128231509
145,6.3571502850391,2.32547657843679,2,-0.0228800883776124,0.022142716243912,0.333333333333333,0,5.35550403883418,5.35550403883418,7.35879653124402,0.00443172974230619,1.33887600970854,3.17857514251955,2.67775201941709,6.3571502850391,2.67775201941709,6.3571502850391,1.78208862130336,0.014142135623731,3.67939826562201
145,6.3571502850391,2.32547657843679,2,-0.0228800883776124,0.022142716243912,0.666666666666667,0,5.35550403883418,7.35879653124402,13.5434131349611,0.00291101893784536,1.33887600970854,5.22555241655127,2.67775201941709,10.4511048331025,2.67775201941709,10.4511048331025,3.733875142657,0.014142135623731,7.77335281368545
146,7.23839325364679,2.41931869415566,4,-0.000847168184641842,-0.00441119911390809,0.2,0,5.20224326986549,5.20224326986549,6.62546587092017,0.00126211724048953,1.30056081746637,2.95692728519641,2.60112163493274,5.91385457039283,2.60112163493274,5.91385457039283,1.65041094390949,0.014142135623731,3.31273293546008
146,7.23839325364679,2.41931869415566,4,-0.000847168184641842,-0.00441119911390809,0.4,0,5.20224326986549,6.62546587092017,7.85132063637341,0.0138237791028039,1.30056081746637,3.6191966268234,2.60112163493274,7.23839325364679,2.60112163493274,7.23839325364679,2.324119840367,0.014142135623731,4.63727161871405
146,7.23839325364679,2.41931869415566,4,-0.000847168184641842,-0.00441119911390809,0.6,0,5.20224326986549,7.85132063637341,9.27454323742809,0.00839162174146671,1.30056081746637,4.28146596845038,2.60112163493274,8.56293193690075,2.60112163493274,8.56293193690075,2.97983491760087,0.014142135623731,5.96181030196801
146,7.23839325364679,2.41931869415566,4,-0.000847168184641842,-0.00441119911390809,0.8,0,5.20224326986549,9.27454323742809,14.7146500412423,-0.00316456631330501,1.30056081746637,5.99729831966761,2.60112163493274,11.9945966393352,2.60112163493274,11.9945966393352,4.68120388360707,0.014142135623731,9.39347500440248
